SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
05-JAN-2020,13,21973,20217,24328,22079,20494,1832,6465,0,13080,0,245,235,-695,-377,132,504,-438,-678,-377,131,500
05-JAN-2020,14,22581,20570,24975,22499,21066,1842,6465,0,13080,0,296,302,-670,-377,132,504,-451,-657,-379,131,500
05-JAN-2020,15,23538,21561,25415,22836,21966,1860,6465,0,13080,0,111,103,-135,-531,132,504,-500,-122,-537,131,500
05-JAN-2020,16,24243,22239,26107,23552,22650,1877,6465,0,13080,0,139,153,-85,-538,132,504,-502,-72,-537,131,500
05-JAN-2020,17,25412,23198,27290,24634,23724,1892,6465,0,13080,0,516,517,783,-377,132,504,-385,789,-372,131,500
05-JAN-2020,18,26902,24593,28312,25563,25192,1906,6465,48,13080,0,67,60,857,-370,132,504,-373,857,-370,131,500
05-JAN-2020,19,28565,25517,29528,26454,26758,1917,6465,226,13080,0,14,16,1654,-349,132,504,240,1649,-349,131,498
05-JAN-2020,20,29735,26600,30687,27537,27859,1927,6465,491,13080,0,13,15,1704,-339,132,476,272,1680,-328,131,468
05-JAN-2020,21,30908,27495,31520,28110,28918,1972,6465,714,13080,0,12,12,1799,460,132,347,546,1777,483,131,341
05-JAN-2020,22,31545,28111,32154,28720,29470,2016,6465,871,13080,0,9,9,1802,533,132,337,558,1778,528,131,330
05-JAN-2020,23,32124,28355,32734,28966,29994,2054,6465,930,13080,0,10,11,1896,230,132,199,861,1875,220,131,193
05-JAN-2020,24,32738,28823,33347,29434,30549,2091,6465,995,13080,0,9,11,1899,219,132,193,873,1875,227,131,191
05-JAN-2020,25,33344,29420,33953,30031,31093,2092,6465,971,13080,0,9,11,1900,732,132,96,754,1875,746,131,94
05-JAN-2020,26,33675,29922,34284,30533,31355,2093,6465,797,13080,0,9,10,1900,760,132,105,749,1875,758,131,107
05-JAN-2020,27,33570,30063,34179,30673,31237,2072,6465,652,13080,0,9,9,1901,677,132,202,488,1875,674,131,202
05-JAN-2020,28,33729,30254,34338,30866,31366,2050,6465,559,13080,0,9,9,1901,674,132,195,479,1875,674,131,197
05-JAN-2020,29,34037,30297,34646,30906,31634,2033,6465,521,13080,0,9,9,1900,794,132,325,792,1875,798,131,325
05-JAN-2020,30,34261,30490,34870,31101,31828,2015,6465,434,13080,0,9,9,1900,799,132,263,805,1875,800,131,254
05-JAN-2020,31,34866,30995,35474,31604,32366,1991,6465,188,13080,0,8,9,1900,901,132,237,946,1875,905,131,238
05-JAN-2020,32,35620,31798,36230,32410,33044,1967,6465,26,13080,0,10,12,1900,907,132,292,951,1875,907,131,289
05-JAN-2020,33,37246,33376,37857,33984,34475,1965,6465,0,13080,0,11,7,1996,972,132,205,1017,1972,976,131,203
05-JAN-2020,34,38849,34941,39458,35546,35882,1962,6465,0,13080,0,9,5,2000,976,132,278,1020,1973,977,131,276
05-JAN-2020,35,39634,35700,40240,36309,36576,1975,6465,1,13080,0,6,7,2000,925,92,172,1019,1973,925,91,165
05-JAN-2020,36,39221,35399,39829,36008,36221,1987,6465,0,13080,0,8,9,1999,924,131,89,1020,1973,925,131,90
05-JAN-2020,37,38677,34826,39285,35436,35817,2007,6465,0,13080,0,8,9,2000,850,132,86,949,1973,848,131,85
05-JAN-2020,38,37729,33726,38338,34337,34971,2027,6465,0,13080,0,9,11,2000,847,91,143,947,1972,847,90,149
05-JAN-2020,39,36857,32775,37464,33388,34263,2046,6465,0,13080,0,7,11,1999,837,131,292,955,1973,838,131,294
05-JAN-2020,40,35480,31326,36089,31941,33081,2064,6465,0,13080,0,9,13,1999,836,131,329,956,1973,836,131,329
05-JAN-2020,41,34329,30203,34947,30827,31926,2066,6465,0,13080,0,18,16,1999,638,131,461,940,1973,630,131,462
05-JAN-2020,42,32794,28664,33665,29280,30500,2067,6465,0,13080,0,271,279,1999,629,131,504,940,1971,628,131,500
05-JAN-2020,43,31418,27408,32120,28033,29244,2073,6465,0,13080,0,102,129,1808,599,131,504,802,1779,598,131,500
05-JAN-2020,44,29779,25737,30426,26366,27707,2079,6465,0,13080,0,47,224,1777,598,131,504,795,1738,597,131,500
05-JAN-2020,45,27933,24261,28561,24884,25996,2092,6465,0,13080,0,28,327,881,487,131,504,413,849,481,131,500
05-JAN-2020,46,26440,22927,27119,23551,24606,2104,6465,0,13080,0,79,443,783,460,125,504,394,753,441,123,500
05-JAN-2020,47,24442,21255,25679,22495,22768,2076,6465,0,13080,0,19,382,-268,-269,81,504,-81,-289,-285,81,500
05-JAN-2020,48,23429,20533,24802,21776,22002,2047,6465,0,13080,0,23,388,-348,-299,81,504,-103,-347,-300,81,500
06-JAN-2020,1,23029,20410,25029,22033,21698,2080,6465,0,13080,0,67,430,-525,-417,81,504,-391,-527,-422,81,500
06-JAN-2020,2,23142,20516,25191,22138,21803,2112,6465,0,13080,0,93,456,-532,-423,81,504,-401,-532,-423,81,500
06-JAN-2020,3,22599,19868,25029,22205,21294,2154,6465,0,13080,0,296,674,-807,-423,81,504,-304,-808,-423,81,500
06-JAN-2020,4,22224,19484,25024,22038,20984,2196,6465,0,13080,0,645,1026,-832,-423,81,504,-300,-838,-422,81,500
06-JAN-2020,5,21814,18799,25298,22267,20666,2253,6465,0,13080,0,1011,1389,-1582,-280,81,504,-11,-1581,-275,81,500
06-JAN-2020,6,21597,18545,25542,22483,20474,2310,6465,0,13080,0,1447,1841,-1626,-269,81,504,-3,-1607,-261,81,500
06-JAN-2020,7,20950,18436,21550,22160,0,2331,6465,0,13080,0,0,1878,0,0,0,0,0,-1607,-1,81,500
06-JAN-2020,8,20582,17948,24958,21911,19452,2351,6465,0,13080,0,1696,2069,-1626,0,81,504,-454,-1607,-1,81,500
06-JAN-2020,9,20357,18074,25302,22308,19298,2374,6465,0,13080,0,1286,1629,-1625,-657,81,504,-777,-1607,-689,81,500
06-JAN-2020,10,20513,18290,25710,22704,19440,2397,6465,0,13080,0,1389,1761,-1625,-794,81,504,-789,-1607,-793,81,500
06-JAN-2020,11,21449,19175,26324,22925,20290,2440,6465,0,13080,0,1208,1552,-1626,-652,81,504,-789,-1607,-648,81,500
06-JAN-2020,12,22955,20744,26924,23618,21712,2482,6465,0,13080,0,308,638,-1626,-646,81,504,-789,-1605,-645,81,500
06-JAN-2020,13,26210,23684,26810,26187,0,2528,6465,0,13080,0,0,280,0,0,0,0,0,-1424,-474,81,500
06-JAN-2020,14,29177,26618,32184,29112,27407,2573,6465,0,13080,0,20,14,-1414,-452,81,504,-521,-1381,-435,81,500
06-JAN-2020,15,32720,29566,33878,30611,30587,2629,6465,0,13080,0,39,43,-494,-3,81,504,-22,-468,-1,81,500
06-JAN-2020,16,34645,31323,35683,32368,32333,2684,6465,0,13080,0,13,15,-425,0,81,504,0,-411,-1,81,500
06-JAN-2020,17,36122,32713,36735,33328,33720,2696,6465,0,13080,0,13,14,168,0,81,504,0,179,-1,81,500
06-JAN-2020,18,36604,33073,37215,33686,34262,2707,6465,19,13080,0,11,12,200,0,81,504,0,202,-1,81,500
06-JAN-2020,19,37403,33740,38012,34351,35051,2733,6465,131,13080,0,9,11,582,0,81,504,95,584,-1,81,500
06-JAN-2020,20,37557,33924,38166,34534,35150,2758,6465,335,13080,0,9,11,598,0,81,460,99,585,-1,81,451
06-JAN-2020,21,37508,33655,38117,34266,35033,2788,6465,540,13080,0,9,11,254,97,81,314,242,241,100,81,306
06-JAN-2020,22,37584,33756,38193,34366,35074,2817,6465,732,13080,0,9,10,244,102,81,223,247,249,99,81,216
06-JAN-2020,23,37658,33668,38267,34278,35122,2885,6465,962,13080,0,9,10,758,2,81,75,390,761,-1,81,72
06-JAN-2020,24,37701,33645,38310,34253,35126,2953,6465,997,13080,0,9,9,811,0,81,90,395,818,-1,81,93
06-JAN-2020,25,38104,34115,38713,34726,35459,2969,6465,1060,13080,0,9,11,1757,0,81,63,318,1756,-1,81,60
06-JAN-2020,26,38164,34243,38773,34854,35518,2984,6465,937,13080,0,9,10,1825,0,81,81,316,1799,-1,81,82
06-JAN-2020,27,38271,34191,38880,34802,35616,2999,6465,788,13080,0,9,11,1729,0,81,134,418,1687,-1,81,133
06-JAN-2020,28,38042,33974,38651,34584,35409,3013,6465,613,13080,0,9,10,1710,0,81,141,422,1687,-1,81,146
06-JAN-2020,29,38066,34111,38675,34723,35415,2936,6465,401,13080,0,9,12,1710,0,81,257,342,1687,-1,81,254
06-JAN-2020,30,38161,34278,38770,34891,35513,2859,6465,273,13080,0,9,10,1710,0,81,164,340,1687,-1,81,161
06-JAN-2020,31,38375,34629,38984,35239,35707,2730,6465,134,13080,0,9,10,1710,270,81,204,326,1743,281,81,202
06-JAN-2020,32,38997,35218,39606,35828,36226,2601,6465,54,13080,0,9,10,1747,305,69,82,336,1745,316,67,76
06-JAN-2020,33,40389,35867,41138,36478,37389,2521,6465,5,13080,0,12,12,1998,959,-78,-59,985,1970,976,-81,-65
06-JAN-2020,34,41865,37257,42802,37865,38662,2440,6465,0,13080,0,13,8,2006,1000,-126,-198,1020,1973,1000,-128,-204
06-JAN-2020,35,42400,37749,43627,38355,39175,2380,6465,0,13080,0,7,7,2006,999,-270,-350,1020,1973,1000,-275,-354
06-JAN-2020,36,42214,37438,43669,38044,39032,2319,6465,0,13080,0,6,7,2006,1000,-360,-489,1020,1972,1000,-361,-491
06-JAN-2020,37,41866,37124,43451,37731,38816,2247,6465,0,13080,0,10,6,2006,1054,-440,-535,1020,1972,1058,-441,-530
06-JAN-2020,38,41104,36428,42684,37034,38117,2174,6465,0,13080,0,12,7,2006,1057,-432,-536,1020,1973,1059,-427,-530
06-JAN-2020,39,40263,35645,41692,36258,37403,2124,6465,0,13080,0,12,13,2005,1057,-320,-497,1019,1972,1059,-317,-490
06-JAN-2020,40,39441,34853,40924,35461,36578,2074,6465,0,13080,0,9,9,2005,1057,-371,-503,1019,1970,1059,-369,-500
06-JAN-2020,41,38094,33547,39464,34157,35287,2020,6465,0,13080,0,9,10,1791,1057,-261,-500,1019,1757,1059,-256,-496
06-JAN-2020,42,36586,32103,37853,32714,33883,1965,6465,0,13080,0,9,10,1784,1057,-234,-424,1019,1757,1058,-228,-414
06-JAN-2020,43,34669,30257,35651,30867,32137,1924,6465,0,13080,0,11,8,1998,1016,-98,-273,1000,1971,1016,-93,-264
06-JAN-2020,44,32784,28446,33600,29063,30415,1882,6465,0,13080,0,12,11,1884,1014,-84,-120,1000,1821,1014,-80,-114
06-JAN-2020,45,30494,26331,31105,26946,28335,1855,6465,0,13080,0,11,15,279,860,61,27,859,238,856,66,32
06-JAN-2020,46,28770,24685,29384,25299,26719,1828,6465,0,13080,0,14,14,141,853,80,55,854,162,853,81,59
06-JAN-2020,47,26993,23013,27605,23626,25083,1785,6465,0,13080,0,12,12,1302,715,81,12,713,1307,710,81,10
06-JAN-2020,48,25705,21744,26317,22360,23967,1742,6465,0,13080,0,12,16,1398,708,80,49,707,1375,703,81,57
07-JAN-2020,1,25424,21916,26034,22527,23665,1761,6465,0,13080,0,10,8,1410,357,80,201,398,1387,346,81,205
07-JAN-2020,2,25967,22532,26582,23153,24271,1779,6465,0,13080,0,15,18,1407,332,78,296,387,1376,320,78,298
07-JAN-2020,3,25767,22149,26674,23062,24160,1787,6465,0,13080,0,122,136,925,-185,81,441,623,898,-196,81,444
07-JAN-2020,4,25170,21568,26386,22682,23645,1795,6465,0,13080,0,415,424,903,-201,81,504,632,888,-202,81,500
07-JAN-2020,5,24534,21134,26387,22984,23083,1827,6465,0,13080,0,1006,1027,913,-247,81,504,481,899,-248,81,500
07-JAN-2020,6,24111,20758,26072,22697,22641,1858,6465,0,13080,0,1112,1313,914,-249,81,504,466,899,-250,81,500
07-JAN-2020,7,23705,21119,25811,23010,22298,1883,6465,0,13080,0,928,1188,912,-410,81,504,-168,895,-416,81,500
07-JAN-2020,8,23039,20579,25339,22604,21709,1908,6465,0,13080,0,1082,1319,891,-417,81,504,-201,860,-418,81,500
07-JAN-2020,9,22757,20484,24753,22138,21490,1955,6465,0,13080,0,622,876,212,-452,81,504,-322,188,-454,81,500
07-JAN-2020,10,22775,20451,24748,22027,21569,2002,6465,0,13080,0,610,862,1,-436,81,504,-327,-2,-420,81,500
07-JAN-2020,11,23526,21424,24660,22128,22279,2063,6465,0,13080,0,95,330,-62,-3,81,504,-374,-63,-1,81,500
07-JAN-2020,12,24702,22772,25771,23470,23368,2124,6465,0,13080,0,65,318,-28,0,81,504,-376,-10,-1,81,500
07-JAN-2020,13,27669,25655,28897,26620,26109,2198,6465,0,13080,0,11,224,980,-338,81,504,-279,985,-353,81,500
07-JAN-2020,14,30571,28489,31837,29456,28795,2271,6465,0,13080,0,13,46,1003,-377,81,504,-276,962,-376,81,500
07-JAN-2020,15,33850,31676,34939,32711,31770,2370,6465,0,13080,0,17,15,-165,-199,81,504,-108,-188,-193,81,500
07-JAN-2020,16,35608,33303,36772,34337,33371,2469,6465,0,13080,0,12,13,-258,-192,81,504,-102,-249,-195,81,500
07-JAN-2020,17,36396,33922,37600,34970,34039,2485,6465,4,13080,0,8,10,155,-447,81,504,-149,161,-456,81,500
07-JAN-2020,18,36441,33631,37640,34676,34087,2501,6465,108,13080,0,9,7,174,-440,81,504,-150,172,-424,81,500
07-JAN-2020,19,37085,34003,37702,34610,34684,2613,6465,236,13080,0,12,8,406,203,81,504,-5,405,214,81,500
07-JAN-2020,20,37142,33938,37753,34547,34697,2725,6465,455,13080,0,11,9,413,220,81,504,0,400,222,81,500
07-JAN-2020,21,37064,33893,37675,34522,34596,2764,6465,618,13080,0,11,9,16,183,81,504,0,7,181,81,500
07-JAN-2020,22,36907,33595,37519,34204,34429,2802,6465,785,13080,0,12,9,0,180,81,504,0,-1,174,81,500
07-JAN-2020,23,36902,33566,37730,34336,34380,2837,6465,806,13080,0,11,9,-157,3,81,504,-60,-159,-1,81,500
07-JAN-2020,24,37064,33690,37899,34461,34488,2872,6465,771,13080,0,10,9,-163,0,81,504,-62,-166,-1,81,500
07-JAN-2020,25,37467,33880,38603,35025,34853,2830,6465,864,13080,0,10,9,-526,298,81,504,140,-528,311,81,500
07-JAN-2020,26,37283,33685,38435,34831,34658,2788,6465,872,13080,0,11,9,-541,329,81,504,148,-537,330,81,500
07-JAN-2020,27,37423,33751,38877,35202,34820,2847,6465,600,13080,0,10,4,-844,523,81,504,243,-838,529,81,500
07-JAN-2020,28,37299,33599,38765,35054,34699,2905,6465,485,13080,0,10,9,-856,532,81,504,247,-843,531,81,500
07-JAN-2020,29,37240,33420,38509,35032,34647,2890,6465,349,13080,0,11,9,-658,379,81,504,341,-651,372,81,500
07-JAN-2020,30,37185,33314,38749,34926,34612,2874,6465,224,13080,0,10,9,-954,361,81,503,343,-910,347,81,498
07-JAN-2020,31,37241,33734,38035,34432,34656,2909,6465,83,13080,0,12,14,320,-106,81,439,-76,342,-114,81,435
07-JAN-2020,32,38330,34753,39128,35441,35659,2943,6465,8,13080,0,7,5,448,-115,81,446,-76,451,-116,81,438
07-JAN-2020,33,39749,35356,40599,36192,36925,2974,6465,0,13080,0,12,4,995,-238,76,312,710,986,-243,76,306
07-JAN-2020,34,40945,36538,41797,37372,38001,3004,6465,0,13080,0,12,7,1007,-240,79,319,757,988,-233,78,313
07-JAN-2020,35,41485,36801,42095,37413,38482,3046,6465,0,13080,0,10,10,1036,453,22,187,948,1019,476,23,178
07-JAN-2020,36,41202,36431,41813,37046,38233,3087,6465,0,13080,0,11,15,1041,528,76,67,955,1023,534,77,68
07-JAN-2020,37,40529,35697,41136,36305,37684,3113,6465,0,13080,0,7,7,762,1030,81,146,1017,736,1046,81,146
07-JAN-2020,38,39646,34838,40251,35439,36763,3138,6465,0,13080,0,5,2,733,1057,81,75,1020,727,1059,81,77
07-JAN-2020,39,38666,34040,39277,34655,35864,3127,6465,0,13080,0,11,15,1004,1057,81,170,1019,988,1059,81,171
07-JAN-2020,40,37276,32605,37886,33217,34668,3115,6465,0,13080,0,10,11,1006,1057,81,127,1019,988,1059,81,127
07-JAN-2020,41,35855,31178,36467,31788,33386,3076,6465,0,13080,0,12,10,1007,1058,81,168,1020,988,1059,81,166
07-JAN-2020,42,34142,29487,34756,30099,31875,3036,6465,0,13080,0,14,11,1006,1057,81,101,1019,988,1057,81,104
07-JAN-2020,43,32526,28046,33144,28654,30398,3029,6465,0,13080,0,18,5,1007,849,70,198,850,987,844,67,198
07-JAN-2020,44,30413,25878,31064,26500,28442,3021,6465,0,13080,0,21,22,985,840,-30,154,844,951,840,-30,154
07-JAN-2020,45,27993,23563,28974,24806,26230,2961,6465,0,13080,0,14,11,-367,761,50,166,793,-405,758,53,160
07-JAN-2020,46,26462,22214,27768,23458,24628,2900,6465,0,13080,0,14,11,-639,758,-53,28,725,-628,756,-58,25
07-JAN-2020,47,24399,21586,26364,22898,22844,2905,6465,0,13080,0,20,21,-663,680,-120,0,-562,-656,676,-119,0
07-JAN-2020,48,23133,20517,25771,22314,21710,2910,6465,0,13080,0,506,546,-668,675,-183,-1,-680,-660,670,-188,-2
08-JAN-2020,1,22751,20137,25625,21828,21366,2826,6465,0,13080,0,520,503,-672,355,-334,-67,-681,-663,344,-339,-69
08-JAN-2020,2,23123,20559,25520,21873,21795,2742,6465,0,13080,0,26,16,-673,339,-395,-22,-681,-665,339,-395,-25
08-JAN-2020,3,22990,20406,25742,21977,21641,2661,6465,0,13080,0,255,273,-673,409,-455,-144,-625,-665,411,-454,-149
08-JAN-2020,4,22427,19788,25516,21616,21134,2579,6465,0,13080,0,514,530,-672,412,-456,-228,-619,-665,408,-454,-233
08-JAN-2020,5,22167,18972,25331,21192,20863,2504,6465,0,13080,0,915,926,-678,142,-456,-377,-138,-670,134,-454,-382
08-JAN-2020,6,21904,18615,25123,20836,20601,2429,6465,0,13080,0,926,927,-678,130,-456,-442,-117,-670,126,-454,-439
08-JAN-2020,7,21594,18307,24874,20665,20220,2380,6465,0,13080,0,1056,1063,-684,2,-454,-486,37,-676,-1,-451,-486
08-JAN-2020,8,21301,18024,24824,20700,19934,2331,6465,0,13080,0,1371,1385,-684,0,-376,-492,42,-676,-1,-371,-483
08-JAN-2020,9,21338,18124,24825,20744,19927,2263,6465,0,13080,0,1106,1098,-704,-200,-384,-349,-144,-696,-209,-385,-342
08-JAN-2020,10,21684,18441,24715,20668,20267,2194,6465,0,13080,0,715,700,-705,-214,-392,-254,-151,-696,-208,-386,-247
08-JAN-2020,11,22679,19497,25056,21210,21174,2155,6465,0,13080,0,495,489,-755,397,-252,-102,-173,-747,418,-246,-97
08-JAN-2020,12,24022,20878,25953,22415,22406,2116,6465,0,13080,0,173,164,-754,454,-215,-16,-173,-739,453,-210,-17
08-JAN-2020,13,27404,23918,28413,24834,25482,2071,6465,0,13080,0,11,12,-323,351,-75,23,204,-310,347,-67,25
08-JAN-2020,14,30787,27307,31765,28225,28577,2025,6465,0,13080,0,14,15,-313,338,-51,0,218,-319,325,-52,0
08-JAN-2020,15,34415,31191,36565,33204,31888,1993,6465,0,13080,0,13,8,-931,-413,-127,-66,8,-930,-436,-132,-74
08-JAN-2020,16,36511,33252,39046,35262,33753,1961,6465,0,13080,0,11,8,-957,-473,-275,-218,-1,-934,-478,-280,-224
08-JAN-2020,17,37392,34562,40288,36336,34510,1929,6465,1,13080,0,11,10,-413,-782,-402,-370,-318,-396,-791,-404,-374
08-JAN-2020,18,37162,34239,40213,36021,34284,1896,6465,126,13080,108,13,17,-358,-796,-446,-509,-329,-339,-798,-446,-508
08-JAN-2020,19,37581,34816,40630,36440,34645,1918,6465,392,13080,176,13,15,593,-1008,-446,-536,-446,601,-1018,-444,-530
08-JAN-2020,20,37742,35123,40809,36743,34838,1939,6465,605,13080,176,10,11,658,-1017,-455,-536,-449,648,-1021,-454,-530
08-JAN-2020,21,37762,35044,40553,36712,34871,1943,6465,753,13080,111,7,10,884,-1065,-456,-535,-128,876,-1069,-454,-531
08-JAN-2020,22,38061,35302,40834,36968,35109,1946,6465,1050,13080,0,4,7,890,-1061,-456,-536,-116,870,-1053,-454,-530
08-JAN-2020,23,38009,35416,40172,36247,35050,1934,6465,1320,13080,0,5,7,450,-314,-439,-535,-270,430,-290,-437,-530
08-JAN-2020,24,38061,35318,40167,36148,35151,1921,6465,1290,13080,0,5,11,430,-243,-447,-535,-276,421,-244,-446,-530
08-JAN-2020,25,38227,35871,40595,36715,35283,1859,6465,1320,13080,0,6,13,414,-256,-456,-536,-514,405,-258,-454,-530
08-JAN-2020,26,38348,36168,40896,37186,35465,1796,6465,1320,13080,0,191,206,414,-257,-442,-536,-522,406,-259,-440,-531
08-JAN-2020,27,38538,36465,41043,37501,35621,1704,6465,1130,13080,0,74,72,543,-356,-437,-535,-503,536,-360,-436,-530
08-JAN-2020,28,38550,36413,40978,37359,35637,1612,6465,773,13080,3,5,7,555,-360,-424,-536,-503,553,-360,-422,-530
08-JAN-2020,29,39071,36400,41163,37195,36112,1498,6465,516,13080,2,5,6,1151,-218,-455,-535,-279,1145,-213,-454,-531
08-JAN-2020,30,38884,36410,40967,37206,35863,1383,6465,312,13080,0,9,11,1182,-211,-456,-536,-271,1165,-211,-454,-530
08-JAN-2020,31,39244,36917,41247,37639,36094,1312,6465,117,13080,1,7,4,1453,-148,-456,-535,-257,1435,-146,-454,-530
08-JAN-2020,32,40079,37801,42059,38532,36845,1241,6465,14,13080,0,13,12,1463,-145,-456,-535,-231,1438,-146,-454,-531
08-JAN-2020,33,41777,38559,43500,39267,38311,1181,6465,0,13080,0,14,7,1499,-117,-456,-536,673,1476,-117,-454,-531
08-JAN-2020,34,42968,39780,44689,40488,39238,1121,6465,0,13080,0,15,7,1500,-115,-456,-535,733,1475,-113,-454,-531
08-JAN-2020,35,43515,40511,45116,41124,39758,1080,6465,0,13080,0,10,13,1500,283,-456,-535,542,1475,296,-454,-531
08-JAN-2020,36,43532,40641,45131,41250,39847,1038,6465,0,13080,0,7,5,1500,314,-456,-536,536,1475,313,-454,-530
08-JAN-2020,37,43289,40161,44891,40768,39610,1031,6465,0,13080,0,10,5,1499,302,-456,-536,829,1476,301,-454,-530
08-JAN-2020,38,42424,39446,44027,40054,38712,1024,6465,0,13080,0,11,6,1474,311,-456,-536,841,1435,321,-454,-530
08-JAN-2020,39,41717,38755,43315,39367,38020,1005,6465,0,13080,0,8,6,1012,964,-456,-534,1013,989,981,-454,-528
08-JAN-2020,40,40708,37718,42218,38329,36995,985,6465,0,13080,0,13,6,1006,986,-456,-441,1019,987,971,-454,-431
08-JAN-2020,41,39464,36567,40818,37178,35790,982,6465,0,13080,0,10,6,1802,162,-456,-288,1019,1807,139,-454,-280
08-JAN-2020,42,38110,35466,39371,36076,34578,978,6465,0,13080,0,9,9,2004,102,-456,-196,1019,1971,102,-454,-196
08-JAN-2020,43,36285,34069,37472,34684,32869,1032,6465,0,13080,0,9,15,2005,127,-456,-122,781,1971,128,-454,-124
08-JAN-2020,44,33998,31925,35222,32538,30810,1085,6465,0,13080,0,9,13,2004,131,-453,-162,772,1971,138,-450,-160
08-JAN-2020,45,31808,29432,32805,30038,28795,1148,6465,0,13080,0,7,7,2003,569,-356,-34,991,1971,582,-349,-32
08-JAN-2020,46,29831,27412,30731,28025,26900,1211,6465,0,13080,0,9,13,1993,594,-291,0,1000,1950,595,-287,0
08-JAN-2020,47,27717,25269,28515,25882,24950,1254,6465,0,13080,0,9,13,1338,841,-189,66,859,1302,851,-180,74
08-JAN-2020,48,26503,23905,27139,24518,23854,1296,6465,0,13080,0,8,9,1303,852,-28,179,854,1282,853,-18,177
09-JAN-2020,1,26087,23503,26697,24115,23492,1370,6465,0,13080,0,10,11,1235,785,81,127,783,1214,782,81,128
09-JAN-2020,2,26051,23385,26808,24009,23501,1443,6465,0,13080,0,157,170,1232,781,81,237,780,1208,774,81,235
09-JAN-2020,3,25500,22735,26417,23488,22985,1523,6465,0,13080,0,317,322,892,374,70,141,508,868,362,67,133
09-JAN-2020,4,24634,22145,25696,23109,22180,1602,6465,0,13080,0,446,454,878,344,-16,35,486,862,331,-16,35
09-JAN-2020,5,23942,22200,25777,23667,21496,1546,6465,0,13080,0,844,855,727,-184,-18,0,-189,709,-195,-17,0
09-JAN-2020,6,23503,21349,25796,23338,21018,1489,6465,0,13080,0,1197,1218,713,-202,-69,0,-225,691,-208,-69,0
09-JAN-2020,7,23067,20569,25673,23143,20561,1562,6465,0,13080,0,1348,1357,103,-613,-45,0,29,88,-625,-45,0
09-JAN-2020,8,22659,20162,25601,22917,20132,1634,6465,0,13080,0,1538,1539,38,-634,-170,0,39,17,-635,-173,0
09-JAN-2020,9,22385,19845,26331,23648,19900,1695,6465,0,13080,0,1525,1525,-1027,-594,-200,0,40,-1038,-593,-202,0
09-JAN-2020,10,22521,20061,26276,23547,20040,1756,6465,0,13080,0,1232,1208,-1082,-593,-229,-19,20,-1051,-596,-223,-18
09-JAN-2020,11,23294,21901,26047,23697,20812,1817,6465,0,13080,0,278,261,-148,-846,-83,0,-798,-127,-856,-75,0
09-JAN-2020,12,24521,23377,27034,25061,21948,1877,6465,0,13080,0,152,150,-93,-856,62,0,-812,-103,-860,67,0
09-JAN-2020,13,27523,25052,29723,27268,24692,1869,6465,0,13080,0,9,7,-702,-889,82,53,200,-707,-892,81,58
09-JAN-2020,14,30566,28010,32797,30226,27533,1860,6465,0,13080,0,9,11,-733,-889,70,10,273,-723,-886,67,9
09-JAN-2020,15,34175,31581,36032,33240,30832,1865,6465,0,13080,0,9,10,-622,-478,-82,-66,198,-610,-467,-90,-74
09-JAN-2020,16,36319,33688,38380,35340,32789,1869,6465,0,13080,0,6,4,-539,-456,-242,-218,192,-506,-454,-247,-224
09-JAN-2020,17,37310,35079,39136,35818,33634,1852,6465,1,13080,0,9,10,834,-163,-392,-370,-292,849,-154,-396,-374
09-JAN-2020,18,37296,35067,39316,35806,33631,1835,6465,82,13080,0,9,11,968,-148,-455,-509,-299,953,-145,-453,-509
09-JAN-2020,19,37961,35098,39560,35708,34255,1846,6465,421,13080,0,9,10,1193,269,-455,-535,454,1180,282,-454,-530
09-JAN-2020,20,37848,34953,39447,35564,34099,1856,6465,775,13080,0,8,11,1185,299,-455,-536,497,1153,305,-453,-530
09-JAN-2020,21,37514,34395,39113,35005,33738,1798,6465,1130,13080,0,9,10,405,756,-455,-535,750,382,768,-453,-530
09-JAN-2020,22,37474,34376,39071,34984,33709,1740,6465,1340,13080,0,6,8,359,780,-455,-536,760,355,774,-453,-530
09-JAN-2020,23,37452,34159,39047,34765,33674,1608,6465,1800,13080,0,5,6,553,436,-455,-535,950,550,425,-454,-531
09-JAN-2020,24,37494,34125,39089,34731,33661,1476,6465,2350,13080,0,4,7,560,420,-455,-536,956,552,418,-454,-530
09-JAN-2020,25,37889,34378,39483,34983,34034,1367,6465,2110,13080,0,4,5,617,400,-455,-535,998,610,399,-453,-530
09-JAN-2020,26,38156,34580,39751,35187,34303,1258,6465,2010,13080,0,4,7,635,399,-455,-536,1000,639,399,-453,-530
